"V1","V2","V3","V4","V5"
7.01684529060831e-05,1.87887895928274e-05,1.14327681255411e-06,1.06282592238216e-06,9.44475246011933e-07
0.00204684286537082,1.99727339689204e-06,1.80741584987487e-06,1.80370180657974e-06,7.97479055014705e-07
0.000233842183794186,1.72255943176047e-06,3.45001825663438e-06,1.79496839902704e-06,1.17536621391245e-06
3.552959984221e-05,4.65022150297756e-06,1.4647492965203e-06,1.12942143259964e-06,8.51572476312512e-07
5.23660834683692e-05,2.48699369609362e-06,1.50363321282931e-06,1.03459718592269e-06,1.45259040484902e-06
1.85418819169669e-05,1.47784932069683e-06,1.62309043783004e-06,1.05170418884803e-06,1.94484350846125e-06
9.98029832663949e-05,4.97141677779922e-06,1.5244973479156e-06,1.12430364307414e-06,9.81656639531536e-07
6.59045403685887e-05,5.73441529194696e-06,1.24704138237952e-06,1.49164712470728e-06,9.57036818904911e-07
5.78983113690423e-05,2.96114524678259e-06,1.45805400530996e-06,9.70883906381559e-07,9.567304246616e-07
7.22211368486825e-05,1.34643591764849e-06,2.98103618745493e-06,1.33877144370409e-06,9.94971833812031e-07
3.73063673344554e-05,1.2517823111402e-06,1.58782665615753e-06,8.45091317369651e-07,8.56315799158125e-07
1.95240845570765e-05,2.16482857839928e-06,3.49509655661606e-06,9.94531720754921e-07,8.43916257986521e-07
1.38283624431246e-05,2.69362778393401e-06,1.83831631939135e-06,1.19312848845254e-06,1.01442932876061e-06
6.6049913035604e-05,2.86908685809273e-06,4.74695143126702e-06,1.10880434101013e-06,1.28464706716791e-06
0.00313400915609674,2.4299122118876e-06,1.92597347759005e-06,1.37468430594367e-06,1.18570946217034e-06
0.000162882472680259,4.26574324619011e-06,1.36860565280728e-06,2.12967262380737e-06,9.36845404808651e-07
0.000332684757389234,1.75114302392032e-06,1.5280676828322e-06,1.1800426780173e-06,1.33874139462975e-06
0.000160461738518469,1.57309326276334e-06,2.86639781710285e-06,1.01169645816412e-06,9.29956684103672e-07
2.06973616969641e-05,2.63305007974779e-06,1.30141015231011e-06,1.04358575825358e-06,1.36034093811688e-06
5.39947007773822e-05,1.79910547415396e-06,1.45713516497281e-06,1.88831317005089e-06,1.48120153320441e-06
1.72753193441455e-05,2.16288111176688e-06,2.49039901834003e-06,2.50929007550305e-06,1.07707321084227e-06
4.89331528197301e-05,2.1964713647904e-06,1.66170026583146e-06,1.14752148450137e-06,8.6701579538051e-07
1.37413316054769e-05,2.38399425667168e-06,3.28883242617373e-06,1.48493586005216e-06,9.81482500161945e-07
9.33370818589907e-06,1.17779590202982e-05,1.27283324791172e-06,1.23548824371156e-06,1.04874656803311e-06
4.21669915742218e-05,2.08357385811375e-06,2.08091140385669e-06,1.88622295604901e-06,1.0503760217162e-06
1.05224363025069e-05,3.57515645976747e-06,1.97432099713346e-06,1.14996318800742e-06,1.006692946115e-06
0.00100920299987273,1.99345826268349e-06,1.73335084641124e-06,1.47872695444029e-06,1.11022004078976e-06
7.00726201328106e-05,8.4101730764008e-06,1.34876946411566e-06,9.81966609137075e-07,8.46001281917808e-07
1.12858770502378e-05,1.83873402193058e-06,1.26323296756325e-06,1.68488491603114e-06,9.6326498355559e-07
4.96551218265306e-05,2.13055313080801e-06,1.68569412140052e-06,9.86346266218519e-07,1.47152464236022e-06
1.16826834577477e-05,2.13267433135655e-06,1.66109592214525e-06,1.33050214468078e-06,1.18539292426334e-06
4.65167123744337e-05,1.68929455226507e-05,2.36704037592794e-06,1.81338672411435e-06,1.00866986363357e-06
0.00296783642090248,2.8761549799583e-06,1.01550995568189e-06,3.58428483093753e-06,8.79195224179341e-07
4.6497384940114e-05,4.53369600861286e-06,1.26350256146601e-06,1.10645817130717e-06,8.48747749193635e-07
7.98084710798008e-05,4.83767099579424e-06,1.42550045589829e-06,1.47800711114421e-06,1.06268247912489e-06
1.71769698888991e-05,1.61710610480092e-06,1.32281595743855e-06,1.06017577716777e-06,9.26060363948267e-07
2.08234581584588e-05,1.40927847747108e-05,1.44851449834782e-06,1.05770330738331e-06,8.44023610779843e-07
0.000206502241361539,1.0803991580044e-05,1.28753201700249e-06,1.06255043541559e-06,1.07236743485117e-06
5.85146844354067e-05,1.45569220988406e-06,1.79730214622253e-06,1.02222649078776e-06,9.59027474323193e-07
4.41667297816917e-05,4.70147414000088e-06,1.9979075154275e-06,1.17233534790984e-06,1.50324558090276e-06
0.000104200860800985,1.95519051504611e-06,2.08624452113781e-06,1.63585989376713e-06,1.38749404987593e-06
6.61679678988225e-05,1.67865115008325e-06,1.92784112407196e-06,1.01654347761659e-06,1.42328861629792e-06
2.75140794196993e-05,5.04025337111358e-06,1.83652649576871e-06,2.88982519225378e-06,7.72753254940639e-07
4.15402366988893e-05,3.13959935693831e-06,1.07376666913517e-06,1.67185258681535e-06,1.07407992588904e-06
9.8185024002273e-06,3.96662553137084e-06,1.60515311575793e-06,1.80340580802074e-06,1.4435318114181e-06
1.8229727273944e-05,2.54506811847577e-06,3.81035169016997e-06,1.67150817786954e-06,1.90311117043152e-06
3.05513513532141e-06,1.22823255388482e-06,1.37736932503962e-06,1.2675690066466e-06,1.0475107499186e-06
0.000608137366733041,8.77467499127427e-06,2.31265123851188e-06,1.02875932972424e-06,1.47569044028906e-06
2.844661488699e-05,5.80548405304526e-06,1.15421019120099e-06,9.3669359468862e-07,9.6144765127093e-07
0.00032910551785803,3.31547666099219e-06,1.66990864203242e-06,1.16068299593763e-06,8.0662151868971e-07
8.03904684252288e-05,2.05674219433405e-06,1.75398858703879e-06,1.50125062003958e-06,9.93011384897713e-07
2.88236864638414e-05,2.75271040917069e-06,3.40223414996288e-06,8.82401103963204e-07,1.42420670967702e-06
9.45632182935974e-06,1.48918396658537e-06,1.40995629882568e-06,1.03064440670764e-06,9.05756216473819e-07
2.07176822040189e-05,3.61419314209854e-06,1.45653630023723e-06,1.47418030649327e-06,9.07209521061603e-07
5.21094016796564e-05,3.83772221090872e-06,1.50552127320402e-06,1.47502454317383e-06,9.16975784859275e-07
5.3814005680497e-05,5.26816945556341e-06,2.02652038638895e-06,1.18745629906769e-06,9.32981465640026e-07
5.76699699956773e-05,1.89166881536806e-06,1.38664482163264e-06,9.56083324732404e-07,1.21842725109289e-06
2.9916035255928e-05,2.40608202384252e-06,1.58476394296336e-06,1.2673123623852e-06,1.08109221308439e-06
8.14652833591722e-05,6.92686502135054e-06,1.24354986974495e-06,1.46144770485357e-06,9.23101560523776e-07
2.19953510576243e-05,2.77014672467324e-06,1.69017542339667e-06,2.09694197406129e-06,9.31203474996423e-07
3.71177205840123e-05,2.93319167976591e-06,1.16814860140479e-06,1.80927603143921e-06,1.00598727437173e-06
8.89858240604724e-06,2.74965232160973e-06,1.83253657759508e-06,1.39055120018661e-06,1.26056369831318e-06
3.75407360431179e-05,2.96273850652895e-06,1.64402919589079e-06,1.66907769583169e-06,1.2096753452262e-06
1.89405609816173e-05,1.6493399965789e-06,1.14156260400122e-06,9.08907721530738e-07,9.8306177820362e-07
0.000152056828650382,5.74566974753665e-06,2.19415846558491e-06,1.28505686647351e-06,9.58797697236946e-07
2.59608718224946e-05,2.3764027328177e-06,2.34027404744097e-06,1.0901660247864e-06,1.10103313777365e-06
0.000157161708412401,2.0530044824163e-06,1.62635533529354e-06,1.17186119874546e-06,9.25202684243231e-07
9.7096347639436e-05,3.51378643093092e-06,1.19225647687848e-06,1.1260800798496e-06,1.03811351492844e-06
6.4755494560087e-05,2.32292558544067e-06,1.60358762446577e-06,9.80072227596551e-07,1.18675688298708e-06
7.8319882881539e-05,1.7553302051887e-06,1.72360081385214e-06,9.79413056878542e-07,1.0164810690938e-06
6.03250251842713e-05,3.43842865957456e-06,1.61540493781587e-06,2.61575305304795e-06,1.25253444327456e-06
1.73847449411735e-05,3.96724710358676e-05,2.93566268028123e-06,1.19335790849107e-06,9.50536417354542e-07
8.85016423672891e-05,4.4162434077899e-05,1.25381197602081e-06,1.53863414564803e-06,8.79547383370038e-07
0.000207198269487341,2.48256710699835e-06,1.49468383603413e-06,1.27319333875775e-06,9.35866609319547e-07
9.70454985171898e-06,1.74154224308332e-06,1.49726624032454e-06,1.33923894152232e-06,1.21451841739173e-06
9.3117714394797e-06,1.95837900229812e-06,1.28624161455093e-06,1.2206645545465e-06,1.4809388022563e-06
2.95808968315825e-05,1.44776677546421e-05,1.84503438704908e-06,1.27284987305742e-06,9.08567445279118e-07
3.61327849800475e-05,1.74231789196178e-06,1.66146639490883e-06,1.66512417809628e-06,1.11430259197576e-06
0.000141483953931765,5.64527635948942e-06,2.4067815045381e-06,1.22392153101281e-06,1.10475529946363e-06
0.00052217804947996,2.54261228960218e-06,1.37782127862529e-06,1.12271428753807e-06,1.01580338429663e-06
0.000834270728184316,5.97311305527981e-06,2.25441622103695e-06,1.67602989087356e-06,8.2140974067002e-07
3.70761540569031e-05,1.32435361608341e-05,2.7724429831899e-06,1.5116004190574e-06,8.80939111214118e-07
6.514191917395e-05,3.39279569816497e-06,2.97736117893521e-06,1.23656906536596e-06,1.58511288828045e-06
1.82362593998953e-05,3.89434803760302e-06,1.14964981978716e-06,1.2187229196936e-06,1.07031158758097e-06
0.00011733777720524,5.67257416173028e-06,2.20482289847723e-06,2.10441567261022e-06,9.93430929963068e-07
1.13398269954157e-05,4.10412561535622e-06,1.54332232948917e-06,9.6843606178787e-07,1.16622281898238e-06
0.000168611573264865,3.82146904298608e-06,3.3611864713734e-06,9.7069924764881e-07,2.14369021511729e-06
4.80294187699126e-05,1.56330569778262e-06,1.63904807770621e-06,1.51415191007587e-06,1.84732825991851e-06
1.83783368958856e-05,2.30334332207427e-06,2.18581065003498e-06,1.28076411010092e-06,8.18108990552346e-07
5.13283656644603e-06,1.60868905485501e-06,2.72025420344768e-06,1.07447367758695e-06,1.13974331128475e-06
1.39502742868558e-05,2.00071019929027e-06,2.57660193025977e-06,1.93602163833795e-06,8.9355407473235e-07
0.00108387734319204,2.04496313949143e-06,4.85435280261903e-06,1.36506022485605e-06,8.23939649396976e-07
9.72864583603794e-06,2.74222146168235e-06,1.25280645302261e-06,1.15364602715218e-06,1.13184738981253e-06
4.47931305238569e-05,2.95607869449377e-06,1.97309201466211e-06,1.99750136764543e-06,8.15662466013833e-07
8.52267380224703e-06,4.23487639977793e-06,1.9594724451899e-06,1.09556570260239e-06,1.07824643724719e-06
4.02329105981813e-05,2.51027708508822e-06,1.99044361859357e-06,1.22127981727616e-06,1.16951475104266e-06
5.01328114530519e-05,3.64890456783229e-06,1.95548214354524e-06,1.38009798233973e-06,1.17501461538438e-06
5.20393836733746e-06,1.78137399053924e-06,2.46471929088443e-06,1.02575019256257e-06,8.22087422136519e-07
0.000302268205959244,5.16204250167185e-06,1.60097500701006e-06,9.63442450041541e-07,9.93994568876388e-07
0.00213665622724002,1.47559602226011e-06,2.17818799796987e-06,1.27085579171293e-06,4.31926193233956e-06
7.4298603759182e-05,6.35006060223375e-06,1.05407525397005e-06,1.31239143774664e-06,1.34695824405284e-06
1.50934509406397e-05,8.59112790552174e-06,2.43510278585823e-06,1.24605982754211e-06,2.13657689362989e-06
0.00014018923095116,3.66750908842306e-06,1.39908427909674e-06,1.1508668709137e-06,9.20418804284395e-07
1.21339126200048e-05,2.28661311041378e-06,1.03775390347671e-06,1.26377462095206e-06,1.3361375104104e-06
8.27434251138293e-05,1.48875165821849e-05,2.6539559736527e-06,1.15252099619489e-06,8.43953614992898e-07
1.0376838939008e-05,1.86473854313363e-06,1.2441305898836e-06,4.62173757576068e-06,3.26884652146475e-06
4.95370265063411e-05,5.24056742690071e-06,1.33608291008613e-06,2.1781641608154e-06,9.2415223940101e-07
0.00032226984371353,4.08774132121259e-06,1.58947239126128e-06,1.19057779124354e-06,8.08154539733152e-07
0.000139891336307318,7.29217458639297e-06,1.7190391301547e-06,1.30230734418646e-06,1.29034554863239e-06
3.63974561816693e-05,2.42171227271548e-06,1.84053764562542e-06,1.33903506149835e-06,9.36908592485963e-07
8.62058550110678e-05,2.98853507829655e-06,1.30900895300989e-06,1.20925254964988e-06,1.46894975872058e-06
7.45826829449125e-05,2.49408546304508e-06,1.38065589783132e-06,8.68225289218927e-07,8.18771696220466e-07
0.00028860543758924,1.15477945739073e-05,1.35078817420364e-06,1.36549070473002e-06,9.12865825597464e-07
0.000399626946421261,2.74092992103014e-06,3.55474964286451e-06,1.33500068799641e-06,9.56772848503817e-07
0.000134547894406367,1.84149053472638e-06,1.71338475185578e-06,9.35077315356025e-07,1.60008554672686e-06
0.000145956319233642,4.6662105630535e-06,1.41399037190126e-06,1.14905168158153e-06,1.13852262084713e-06
9.71414131534232e-05,5.02650169198482e-06,1.44039733962487e-06,1.07264846693766e-06,8.45133041993407e-07
0.000252316683974074,2.52161845981647e-06,1.73647600805182e-05,1.07716890318521e-06,1.15105055886744e-06
4.3128364725753e-05,6.39090558141042e-06,3.26655302940182e-06,1.09908514334123e-06,1.17787007614112e-06
7.43036554398113e-05,2.12380099151588e-06,1.60239729840583e-06,1.17278069322602e-06,1.13975720306136e-06
0.000334089668607485,3.7339845353479e-06,2.24485191768764e-06,1.07233438439991e-06,1.14335724310521e-06
5.66270456925366e-06,5.33740260388882e-06,4.08138098650923e-06,1.31466033104211e-06,9.98055692758015e-07
5.05871059270913e-05,2.06264100421905e-06,1.4295613457449e-06,8.80594785312994e-07,3.72149438931935e-06
5.28377312416506e-05,2.80586713863329e-06,1.17350726958065e-06,1.25040030440893e-06,9.66196703755529e-07
0.00400065399855976,2.11735638200317e-06,2.31889813018249e-06,1.22962461635012e-06,1.01955763143202e-06
3.19434334676849e-05,1.80928068282959e-06,2.65707036994911e-06,1.16793244431257e-06,1.01071492819571e-06
1.65054179273039e-05,3.65882100528125e-06,5.07731265519951e-06,1.06995947124489e-06,1.97207580820979e-06
0.000670132589407402,4.35994868430711e-06,1.17501697038946e-06,1.14948974916373e-06,1.57178778925626e-06
1.56692835768801e-05,2.23716558833686e-06,1.41384959362334e-06,1.47214122869777e-06,8.81608362757191e-07
0.000238703260561302,5.76214037995015e-06,1.47972000186236e-06,1.17406438038259e-06,7.95899328887018e-07
0.000495584900738644,1.70840195523603e-06,1.74940575647931e-06,1.2392589638921e-06,9.58244905202577e-07
6.07172111293242e-05,2.55873197874124e-06,3.52786449009379e-06,9.3964722802653e-07,1.45617204938553e-06
1.90862589173335e-05,9.47076256219148e-06,1.08785938546241e-06,1.91441502006562e-06,1.16075853173747e-06
7.47203969297949e-05,1.44675925817239e-06,1.10186836788095e-06,1.36825911445371e-06,1.77346733853945e-06
0.00061539154486856,3.0432072379849e-06,1.54403413588078e-06,1.79288353741036e-06,8.62562055115035e-07
0.000215653288718753,9.1981004444186e-06,2.25795029940024e-06,1.12705488297671e-06,9.68273467405467e-07
0.000153329285548898,2.30339642026678e-06,2.06837735783338e-06,1.07396984971864e-06,1.17413854439086e-06
0.000168537679012593,2.58098016470143e-06,1.07270840743467e-06,9.23709356337454e-07,8.77220578843207e-07
1.36983864711393e-05,8.59986485757247e-06,1.20815019322151e-06,1.26898335306436e-06,1.13712557170409e-06
0.00118645363528702,2.92846292615501e-06,2.26919023615935e-06,1.03300680454055e-06,9.41067640924942e-07
1.56117704039893e-05,3.34149405611939e-06,1.45495837888809e-06,1.12555241393864e-06,9.97463827090428e-07
4.24704684012234e-05,1.91238582369913e-06,1.59015461398404e-06,1.19021825106813e-06,8.65322633547549e-07
1.67532186008401e-05,2.70442950944805e-06,1.31392003099862e-06,1.17845508773584e-06,1.05915784587296e-06
4.5858875343141e-05,2.65309280522708e-06,2.53364202751349e-06,8.66235027485729e-07,1.27300043972767e-06
0.000125919886952097,9.70596010341218e-06,2.0876388067137e-06,2.52615705509385e-06,9.00171677420403e-07
0.000808492344414935,3.17698156693247e-06,2.14741996762413e-06,1.85371798888667e-06,1.20743663001299e-06
8.37336120642629e-05,3.0912481412404e-06,1.49617240086108e-06,1.11742855746222e-06,1.08401515719336e-06
1.39564068486475e-05,4.1125789325136e-06,3.29043420732589e-06,9.08582009850889e-07,8.40579283734044e-07
5.53499689615045e-06,2.79742564202046e-06,1.07591342080049e-06,1.19230037376461e-06,8.91103557387751e-07
2.61804062378079e-05,5.29992884112929e-06,1.37741008421344e-06,1.31104078260336e-06,8.87885510669761e-07
8.27839196817504e-05,1.85875139901981e-06,1.82740108067847e-06,9.57009034241452e-07,1.00724583251832e-06
5.17283331258334e-05,6.25086960304166e-06,4.36564748884649e-06,1.55605641150025e-06,8.18252156697952e-07
7.32768072615464e-05,4.59521048967737e-06,1.31977568762487e-06,1.47291796093185e-06,1.03250296845658e-06
0.000112509975340735,1.5827781700839e-06,5.84832115091416e-06,1.04900072717129e-06,9.9401609676697e-07
2.85680344518369e-05,2.07834193899359e-06,1.42716944662169e-06,9.57949357838217e-07,1.00866631069785e-06
6.67041272350843e-05,2.68160956728991e-06,2.34308568392017e-06,1.14756563918128e-06,9.19579093539014e-07
7.65698407811932e-06,1.63798109009683e-05,1.58383792903116e-06,1.02099278120882e-06,1.13956585723329e-06
0.0050779392721072,4.70211408076793e-06,1.86903899579427e-06,1.13978681892668e-06,1.74848084988355e-06
3.62252218093495e-05,2.36980205636783e-06,1.68839027558931e-06,1.20934672076523e-06,9.57476827601056e-07
4.61136422662545e-05,2.5553421718616e-06,1.11266863545012e-06,1.12804137986089e-06,1.05573025388495e-06
0.00124525540723819,4.81032095889233e-06,1.62652147994713e-06,1.26200795391718e-06,8.55796289833677e-07
7.15564206277275e-05,6.39819108494422e-06,1.5899884262538e-06,1.7803779868153e-06,1.16422490270551e-06
4.91680297682873e-05,1.21113849489429e-05,1.28268055465952e-06,1.10261820918112e-06,8.53883449281057e-07
7.81573683519277e-05,3.87159302217555e-06,1.12120230277846e-06,1.12008290753529e-06,1.06620606565855e-06
0.00341605646045928,2.91644140415492e-06,1.73014005455663e-06,1.34742979529534e-06,8.52063003708992e-07
3.57069935534859e-05,1.95788539159025e-06,1.12790400486062e-06,1.25780744753001e-06,1.56652750060715e-06
0.00160176849577742,4.81224272164127e-06,1.67308370579988e-06,1.72966905664929e-06,9.25516028926765e-07
1.63772822845409e-05,2.17889590969911e-06,1.21854760903872e-06,1.35482111551788e-06,1.17148843625792e-06
4.54642322007537e-05,1.77520361477335e-06,1.27166362395847e-06,1.24432758719095e-06,8.43137359041179e-07
7.74380920891549e-05,6.10752692287164e-06,1.5259523864497e-06,1.21789191198651e-06,8.79399750797205e-07
2.13285157675269e-05,2.89085081650597e-06,2.14586108970849e-06,1.48991880810634e-06,9.12823808318919e-07
5.50095548774721e-05,3.11047208234605e-06,1.86283750402971e-06,9.01904359196237e-07,9.74789592600445e-07
8.8467131420078e-05,1.32464706759094e-06,2.39955146352777e-06,1.02462796625069e-06,1.11077851250307e-06
2.77331913585144e-05,1.73532745395555e-06,2.1145475657125e-06,1.6887092257889e-06,1.40121983682739e-06
7.47776840122061e-05,3.08071145149746e-06,2.02181127328949e-06,1.44584672345793e-06,1.30561188815825e-06
1.40538441211202e-05,5.98735081869251e-06,2.78988470170383e-06,1.9520479470625e-06,7.46970729270657e-07
4.37397985573185e-05,3.79129109795429e-06,2.32372907671419e-06,1.14926103567115e-06,9.90952804258427e-07
1.12114023216314e-05,2.25569159040262e-06,2.41474572315603e-06,1.14163970299508e-06,1.14899296144166e-06
3.64403659733892e-05,1.86344531916127e-06,1.43041519007348e-06,8.12936647998086e-07,1.08636356266345e-06
2.2504516175248e-05,2.27815515230212e-06,1.56826664254872e-06,1.67753737501108e-06,1.23338372759463e-06
5.40726376871969e-05,6.55752110145791e-06,1.53045321504841e-06,1.3372862652794e-06,1.10179575685265e-06
6.46047510659553e-05,7.93454665992677e-06,1.797651028701e-06,1.05701895058985e-06,1.55226028275557e-06
8.21197177502953e-06,9.71451790410249e-06,1.63349575488247e-06,1.03196481981982e-06,1.25213173651773e-06
6.33944568624312e-05,2.71487935243897e-06,1.32626914051137e-06,1.18084014255615e-06,1.24616592289684e-06
0.00154833287692657,5.46856164995724e-06,1.48232327057407e-06,1.41515189588937e-06,8.69537833292355e-07
1.10028889799274e-05,6.31342332613194e-06,2.19767380960079e-06,1.18211351951558e-06,2.38062881829926e-06
0.000154955843104432,7.76075608133198e-06,3.59466628419014e-06,1.62058947106303e-06,9.55314094275295e-07
1.26180858295299e-05,9.33986455708968e-06,2.61892010744447e-06,1.7232970468406e-06,1.14123198735605e-06
7.04203974111195e-05,3.21627280919223e-06,1.53713637174313e-06,1.05618282653097e-06,1.69534828864393e-06
0.00010984645403922,2.52732014605073e-06,1.72605872639231e-06,1.10455609836357e-06,1.31169402073361e-06
6.80886540544989e-05,1.75956573822411e-06,1.48314396208882e-06,1.24314233684863e-06,9.12802326391571e-07
1.19830516469577e-05,4.58058846142251e-06,1.66579745242146e-06,1.69527056392837e-06,1.03215820956848e-06
1.23717067967988e-05,2.12102427510352e-05,1.16777991210348e-06,1.34957785569156e-06,1.00820684356684e-06
0.000235719899170928,1.66773836574041e-05,1.86896107301493e-06,1.17606147598259e-06,1.01378934580509e-06
0.000394100707921341,5.7957096601946e-06,2.74816239076436e-06,9.10986588387175e-07,8.54222729440579e-07
2.86162918332611e-05,5.4521556496212e-06,1.43644316419334e-06,2.0295304687945e-06,7.91691650015025e-07
0.00648760685141525,1.01799032137251e-05,1.18727473141789e-06,1.15115263543686e-06,9.75581243345403e-07
0.0004346807351856,1.43141980935013e-06,2.04496135247645e-06,1.24311714300163e-06,1.00741545394634e-06
0.000423464173139543,2.6985182906003e-06,1.10813244849073e-05,1.52225739413758e-06,1.38873098154413e-06
0.000145822022033837,2.96944195588011e-06,1.09607796550115e-06,1.21260688823455e-06,8.21909427184409e-07
0.000112881277368082,2.08785787458865e-06,1.17044873082506e-06,9.31499176681783e-07,4.86451339143379e-06
0.000489933094149242,2.15082412657885e-06,2.33470267230196e-06,2.7596996707846e-06,8.24973332758105e-07
0.000128386688931004,1.84325574226207e-06,1.27799725202493e-06,1.59361553753179e-06,1.22662385138028e-06
7.82871759963388e-05,2.85380180153894e-06,1.95479769082851e-06,1.27116844206299e-06,9.9881433457405e-07
2.87086525272429e-05,6.02674197391906e-06,3.25189247352142e-06,9.84618828026029e-07,1.30671839593255e-06
1.60013224661526e-05,3.05010666301619e-06,1.68088299012936e-06,1.78344340517889e-06,1.15198802497218e-06
0.000111419489220665,5.65797181328875e-06,2.31305115638847e-06,1.55383610089821e-06,1.57461011918159e-06
5.83281207422459e-06,3.15950025497891e-06,1.78260051897361e-06,2.32455551274491e-06,1.34243786842347e-06
0.00103124317565584,7.22204160541473e-06,2.13912861957155e-06,9.91606367239939e-07,1.35258363354041e-06
4.76644163944773e-05,1.62516915391819e-06,1.58196277944e-06,9.04841615412266e-07,1.1409574254273e-06
0.000496568443868473,1.68550594370487e-06,7.74952682047747e-06,1.40051415331577e-06,9.33262183089312e-07
0.000277161061954079,1.9439438863067e-06,1.52869597935812e-06,9.86562218363574e-07,9.81275431577444e-07
0.0150296392676561,3.88208533608214e-06,1.39560180989484e-06,3.50357572376225e-06,9.67217289371547e-07
0.0179458147041829,5.30017283573159e-06,1.49532901327909e-06,1.5716879246952e-06,9.84430524653135e-07
1.03187109310454e-05,5.4282159338559e-06,1.43782238937185e-06,1.18748721278372e-06,7.87901964338644e-07
8.53668970464128e-05,3.86067268753898e-06,2.14169012613397e-06,1.44942760327282e-06,1.0611783951564e-06
0.000128020714242894,3.72610446430777e-06,2.06703073768466e-06,1.21243261341775e-06,1.05230444180648e-06
0.000191801127412683,1.93379861879173e-06,1.55783831368161e-06,1.0139047823543e-06,1.28070521654422e-06
0.000145399865548956,3.77052852140736e-06,1.53647472522778e-06,9.52339214155273e-07,1.03657861849626e-06
1.19868838361903e-05,2.68026794381093e-06,1.66798294798376e-06,1.38491926304773e-06,8.86293783919356e-07
3.76441151779261e-05,3.90772709502052e-06,1.3979278126186e-06,3.83091715017159e-06,9.55561301640984e-07
0.000154696650149777,3.62312508594975e-06,1.19692232081192e-06,1.62230690592402e-06,9.51151528871819e-07
0.000310326816217898,3.01851889283888e-06,1.97964564541131e-06,2.64070768718483e-06,1.06282387246637e-06
8.82484527728877e-05,2.38006645281175e-06,2.57056878627537e-06,1.22967083560077e-06,9.10533114684142e-07
8.00779494818382e-05,1.50090924266877e-06,2.22281572903604e-06,1.27845317776654e-06,1.11888419551676e-06
9.89291798871861e-05,8.6655716236006e-06,3.38356087326019e-06,1.72024019651218e-06,9.58936782868847e-07
3.9447117228919e-05,3.05468036776446e-06,2.05386602725177e-06,1.88169771853097e-06,9.63766088712958e-07
0.00120152135537221,8.07435872467455e-05,2.36767130568083e-06,1.21858800516961e-06,8.47518988100759e-07
2.01577919189955e-05,2.74410213463305e-06,1.94962726762782e-06,1.3432659506929e-06,8.75246440878996e-07
0.00509532848582483,2.09963033048766e-06,1.31217105003856e-06,1.10894683058582e-06,9.39780207209751e-07
0.000206127199981587,7.63806752690499e-06,2.52177456805391e-06,1.64576546413109e-06,9.66699823523598e-07
0.000140864681709374,3.25420016666911e-06,2.064984206962e-06,1.11142622127858e-06,9.97129715685219e-07
0.000326146204987721,2.413137540902e-06,1.21562118149399e-06,1.30444148838116e-06,1.22557301129866e-06
1.20132097576331e-05,3.33074646641229e-06,1.37861511562143e-06,1.09041159190859e-06,1.21296044075514e-06
0.00743315431292668,1.90285692824865e-06,1.47137255845919e-06,1.24323976002927e-06,8.76560258600279e-07
6.35116308274064e-05,2.11750877543437e-06,2.35578563145822e-06,1.31883213594364e-06,1.03915077742656e-06
2.27928636897801e-05,6.14014599631396e-06,2.07720681788537e-06,1.39888733308169e-06,2.34849007241245e-06
1.9408810724153e-05,4.46294018030535e-06,3.97555341158373e-06,1.04969140424238e-06,1.10126290664425e-06
1.37278573519861e-05,3.18547632494059e-06,2.19746423257838e-06,9.97458324381029e-07,9.41504950224825e-07
0.000115215430536608,2.13956374239821e-06,1.97364605214467e-06,1.05270995942597e-06,1.11224595356063e-06
5.61876867131161e-05,2.41606040840558e-06,2.60769189619481e-06,1.27384462955682e-06,8.84984338256345e-07
1.47178435869755e-05,1.6312839475674e-05,2.12770976859566e-06,1.52742012216045e-06,8.40158490111875e-07
8.53612718709762e-06,4.85633320379542e-06,1.6441560410918e-06,2.14843118251373e-06,9.10265370634988e-07
1.80561726985662e-05,4.76214726075064e-06,1.43985578637817e-06,8.66326467230394e-07,1.06423976276027e-06
0.000735596421935103,3.65527715406877e-06,2.47531893826647e-06,1.01484116754591e-06,1.19768589113001e-06
6.48170916643931e-05,3.72802724535326e-06,2.09683212002432e-05,1.63611926540241e-06,9.96932449259802e-07
0.000108820629548312,1.36672563539886e-05,2.28709245408965e-06,2.61882462271323e-06,1.09181874141662e-06
5.602476151223e-06,3.38737977778614e-06,1.39326318771005e-06,1.13032124526846e-06,1.95136458147616e-06
0.000112622476832858,1.81234070972813e-06,7.66939244822851e-06,1.21006198261497e-06,8.76860338561158e-07
0.0066265150106255,2.04734838660237e-06,1.73075158094171e-06,1.10957458487881e-06,8.04567211742935e-07
6.21274611396494e-05,3.34597601514552e-06,1.45800894446602e-06,1.107520432031e-06,1.00399829783271e-06
1.63637166801234e-05,4.14605436427351e-06,1.19474586757207e-06,1.58230311586571e-06,1.3648166541369e-06
1.92582292495302e-05,1.23141158105966e-05,3.97550410280445e-06,1.05735946531738e-06,1.10280633958126e-06
9.44596639207429e-05,1.47709506115312e-06,1.32385255491307e-06,1.51765706690732e-06,7.92031124685622e-07
0.000113969914089296,2.47136273001658e-06,1.33751650710501e-06,9.46381712774169e-07,9.17563997449022e-07
3.48998796280142e-05,6.9349617268788e-06,1.26921204923747e-06,1.20669494774184e-06,7.88159230546981e-07
5.186434310267e-05,1.37991196136333e-06,1.77269709444872e-06,1.1353753983645e-06,9.68067608964063e-07
